SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated
Marine,CH4,,ECA/Transit,kg,=,1,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Young,,
Marine,CO,,ECA/Transit,kg,=,1,Carbon monoxide,187c525c-3715-388c-b303-a0671524a615,emission/air,kg,Young,,
Marine,CO2,,ECA/Transit,kg,=,1,Carbon dioxide,b6f010fb-a764-3063-af2d-bcb8309a97b7,emission/air,kg,Young,,
Marine,HC,,ECA/Transit,kg,,,,,,,,,
Marine,N2O,,ECA/Transit,kg,=,1,Nitrous oxide,cfee0524-7ad6-300b-b050-6249135a2492,emission/air,kg,Young,,
Marine,NOX,,ECA/Transit,kg,=,1,Nitrogen oxides,4382ba18-dd21-3837-80b2-94283ef5490e,emission/air,kg,Young,,
Marine,PM10,,ECA/Transit,kg,=,1,"Particulate matter, ≤ 10μm",5a939c2b-cebf-3060-8862-4a8650caf6dd,emission/air,kg,Young,,
Marine,PM25,,ECA/Transit,kg,=,1,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,emission/air,kg,Young,,
Marine,SO2,,ECA/Transit,kg,=,1,Sulfur dioxide,f4973035-59f5-3bdc-b257-b274dcc04e0f,emission/air,kg,Young,,
Marine,VOC,,ECA/Transit,kg,=,1,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,emission/air,kg,Young,,
Marine,CH4,,ECA/Anchorage,kg,=,1,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Young,,
Marine,CO,,ECA/Anchorage,kg,=,1,Carbon monoxide,187c525c-3715-388c-b303-a0671524a615,emission/air,kg,Young,,
Marine,CO2,,ECA/Anchorage,kg,=,1,Carbon dioxide,b6f010fb-a764-3063-af2d-bcb8309a97b7,emission/air,kg,Young,,
Marine,HC,,ECA/Anchorage,kg,,,,,,,,,
Marine,N2O,,ECA/Anchorage,kg,=,1,Nitrous oxide,cfee0524-7ad6-300b-b050-6249135a2492,emission/air,kg,Young,,
Marine,NOX,,ECA/Anchorage,kg,=,1,Nitrogen oxides,4382ba18-dd21-3837-80b2-94283ef5490e,emission/air,kg,Young,,
Marine,PM10,,ECA/Anchorage,kg,=,1,"Particulate matter, ≤ 10μm",5a939c2b-cebf-3060-8862-4a8650caf6dd,emission/air,kg,Young,,
Marine,PM25,,ECA/Anchorage,kg,=,1,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,emission/air,kg,Young,,
Marine,SO2,,ECA/Anchorage,kg,=,1,Sulfur dioxide,f4973035-59f5-3bdc-b257-b274dcc04e0f,emission/air,kg,Young,,
Marine,VOC,,ECA/Anchorage,kg,=,1,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,emission/air,kg,Young,,
Marine,CH4,,ECA/Maneuvering,kg,=,1,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Young,,
Marine,CO,,ECA/Maneuvering,kg,=,1,Carbon monoxide,187c525c-3715-388c-b303-a0671524a615,emission/air,kg,Young,,
Marine,CO2,,ECA/Maneuvering,kg,=,1,Carbon dioxide,b6f010fb-a764-3063-af2d-bcb8309a97b7,emission/air,kg,Young,,
Marine,HC,,ECA/Maneuvering,kg,,,,,,,,,
Marine,N2O,,ECA/Maneuvering,kg,=,1,Nitrous oxide,cfee0524-7ad6-300b-b050-6249135a2492,emission/air,kg,Young,,
Marine,NOX,,ECA/Maneuvering,kg,=,1,Nitrogen oxides,4382ba18-dd21-3837-80b2-94283ef5490e,emission/air,kg,Young,,
Marine,PM10,,ECA/Maneuvering,kg,=,1,"Particulate matter, ≤ 10μm",5a939c2b-cebf-3060-8862-4a8650caf6dd,emission/air,kg,Young,,
Marine,PM25,,ECA/Maneuvering,kg,=,1,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,emission/air,kg,Young,,
Marine,SO2,,ECA/Maneuvering,kg,=,1,Sulfur dioxide,f4973035-59f5-3bdc-b257-b274dcc04e0f,emission/air,kg,Young,,
Marine,VOC,,ECA/Maneuvering,kg,=,1,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,emission/air,kg,Young,,
Marine,CH4,,ECA/Port,kg,=,1,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Young,,
Marine,CO,,ECA/Port,kg,=,1,Carbon monoxide,187c525c-3715-388c-b303-a0671524a615,emission/air,kg,Young,,
Marine,CO2,,ECA/Port,kg,=,1,Carbon dioxide,b6f010fb-a764-3063-af2d-bcb8309a97b7,emission/air,kg,Young,,
Marine,HC,,ECA/Port,kg,,,,,,,,,
Marine,N2O,,ECA/Port,kg,=,1,Nitrous oxide,cfee0524-7ad6-300b-b050-6249135a2492,emission/air,kg,Young,,
Marine,NOX,,ECA/Port,kg,=,1,Nitrogen oxides,4382ba18-dd21-3837-80b2-94283ef5490e,emission/air,kg,Young,,
Marine,PM10,,ECA/Port,kg,=,1,"Particulate matter, ≤ 10μm",5a939c2b-cebf-3060-8862-4a8650caf6dd,emission/air,kg,Young,,
Marine,PM25,,ECA/Port,kg,=,1,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,emission/air,kg,Young,,
Marine,SO2,,ECA/Port,kg,=,1,Sulfur dioxide,f4973035-59f5-3bdc-b257-b274dcc04e0f,emission/air,kg,Young,,
Marine,VOC,,ECA/Port,kg,=,1,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,emission/air,kg,Young,,
Marine,CH4,,nonECA/Transit,kg,=,1,Methane,a81e5ff3-ddea-3521-854e-3d0ec0912182,emission/air/troposphere/rural,kg,Young,,
Marine,CO,,nonECA/Transit,kg,=,1,Carbon monoxide,3fb21335-87be-3726-b31a-8fc9e98ad9cc,emission/air/troposphere/rural,kg,Young,,
Marine,CO2,,nonECA/Transit,kg,=,1,Carbon dioxide,457679e0-817e-3175-b6db-6d18eef2c392,emission/air/troposphere/rural,kg,Young,,
Marine,HC,,nonECA/Transit,kg,,,,,,,,,
Marine,N2O,,nonECA/Transit,kg,=,1,Nitrous oxide,cc3f5214-382f-3bfd-8a4b-f1cae05306a6,emission/air/troposphere/rural,kg,Young,,
Marine,NOX,,nonECA/Transit,kg,=,1,Nitrogen oxides,887419d2-a15b-3b0e-beb1-d0f98002952f,emission/air/troposphere/rural,kg,Young,,
Marine,PM10,,nonECA/Transit,kg,=,1,"Particulate matter, ≤ 10μm",e3e3e95b-0d76-3089-bd1f-aa577a3d986a,emission/air/troposphere/rural,kg,Young,,
Marine,PM25,,nonECA/Transit,kg,=,1,"Particulate matter, ≤ 2.5μm",8408f919-e260-348e-bf46-cf1b50d50e5e,emission/air/troposphere/rural,kg,Young,,
Marine,SO2,,nonECA/Transit,kg,=,1,Sulfur dioxide,e2028a0c-2feb-33a5-965f-fa7113b66bad,emission/air/troposphere/rural,kg,Young,,
Marine,VOC,,nonECA/Transit,kg,=,1,Volatile organic compounds,d6a91d9b-ff6e-3ee7-85d9-5d871937e7b9,emission/air/troposphere/rural,kg,Young,,
Marine,CH4,,nonECA/Anchorage,kg,=,1,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Young,,
Marine,CO,,nonECA/Anchorage,kg,=,1,Carbon monoxide,187c525c-3715-388c-b303-a0671524a615,emission/air,kg,Young,,
Marine,CO2,,nonECA/Anchorage,kg,=,1,Carbon dioxide,b6f010fb-a764-3063-af2d-bcb8309a97b7,emission/air,kg,Young,,
Marine,HC,,nonECA/Anchorage,kg,,,,,,,,,
Marine,N2O,,nonECA/Anchorage,kg,=,1,Nitrous oxide,cfee0524-7ad6-300b-b050-6249135a2492,emission/air,kg,Young,,
Marine,NOX,,nonECA/Anchorage,kg,=,1,Nitrogen oxides,4382ba18-dd21-3837-80b2-94283ef5490e,emission/air,kg,Young,,
Marine,PM10,,nonECA/Anchorage,kg,=,1,"Particulate matter, ≤ 10μm",5a939c2b-cebf-3060-8862-4a8650caf6dd,emission/air,kg,Young,,
Marine,PM25,,nonECA/Anchorage,kg,=,1,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,emission/air,kg,Young,,
Marine,SO2,,nonECA/Anchorage,kg,=,1,Sulfur dioxide,f4973035-59f5-3bdc-b257-b274dcc04e0f,emission/air,kg,Young,,
Marine,VOC,,nonECA/Anchorage,kg,=,1,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,emission/air,kg,Young,,
Marine,CH4,,nonECA/Maneuvering,kg,=,1,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Young,,
Marine,CO,,nonECA/Maneuvering,kg,=,1,Carbon monoxide,187c525c-3715-388c-b303-a0671524a615,emission/air,kg,Young,,
Marine,CO2,,nonECA/Maneuvering,kg,=,1,Carbon dioxide,b6f010fb-a764-3063-af2d-bcb8309a97b7,emission/air,kg,Young,,
Marine,HC,,nonECA/Maneuvering,kg,,,,,,,,,
Marine,N2O,,nonECA/Maneuvering,kg,=,1,Nitrous oxide,cfee0524-7ad6-300b-b050-6249135a2492,emission/air,kg,Young,,
Marine,NOX,,nonECA/Maneuvering,kg,=,1,Nitrogen oxides,4382ba18-dd21-3837-80b2-94283ef5490e,emission/air,kg,Young,,
Marine,PM10,,nonECA/Maneuvering,kg,=,1,"Particulate matter, ≤ 10μm",5a939c2b-cebf-3060-8862-4a8650caf6dd,emission/air,kg,Young,,
Marine,PM25,,nonECA/Maneuvering,kg,=,1,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,emission/air,kg,Young,,
Marine,SO2,,nonECA/Maneuvering,kg,=,1,Sulfur dioxide,f4973035-59f5-3bdc-b257-b274dcc04e0f,emission/air,kg,Young,,
Marine,VOC,,nonECA/Maneuvering,kg,=,1,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,emission/air,kg,Young,,
Marine,CH4,,nonECA/Port,kg,=,1,Methane,aab83476-ec6c-3742-af85-15d320b7ce80,emission/air,kg,Young,,
Marine,CO,,nonECA/Port,kg,=,1,Carbon monoxide,187c525c-3715-388c-b303-a0671524a615,emission/air,kg,Young,,
Marine,CO2,,nonECA/Port,kg,=,1,Carbon dioxide,b6f010fb-a764-3063-af2d-bcb8309a97b7,emission/air,kg,Young,,
Marine,HC,,nonECA/Port,kg,,,,,,,,,
Marine,N2O,,nonECA/Port,kg,=,1,Nitrous oxide,cfee0524-7ad6-300b-b050-6249135a2492,emission/air,kg,Young,,
Marine,NOX,,nonECA/Port,kg,=,1,Nitrogen oxides,4382ba18-dd21-3837-80b2-94283ef5490e,emission/air,kg,Young,,
Marine,PM10,,nonECA/Port,kg,=,1,"Particulate matter, ≤ 10μm",5a939c2b-cebf-3060-8862-4a8650caf6dd,emission/air,kg,Young,,
Marine,PM25,,nonECA/Port,kg,=,1,"Particulate matter, ≤ 2.5μm",49a9c581-7c83-36b0-b1bd-455ea4c665a6,emission/air,kg,Young,,
Marine,SO2,,nonECA/Port,kg,=,1,Sulfur dioxide,f4973035-59f5-3bdc-b257-b274dcc04e0f,emission/air,kg,Young,,
Marine,VOC,,nonECA/Port,kg,=,1,Volatile organic compounds,6f861846-1c4c-3fc9-a198-56b2d9abd83b,emission/air,kg,Young,,
Marine,Ammonia,,ECA/Transit,kg,=,1,Ammonia,65b5d5dd-95b5-36b2-8cb0-7c5501ff1e32,emission/air,kg,Young,,
Marine,Ammonia,,ECA/Anchorage,kg,=,1,Ammonia,65b5d5dd-95b5-36b2-8cb0-7c5501ff1e32,emission/air,kg,Young,,
Marine,Ammonia,,ECA/Maneuvering,kg,=,1,Ammonia,65b5d5dd-95b5-36b2-8cb0-7c5501ff1e32,emission/air,kg,Young,,
Marine,Ammonia,,ECA/Port,kg,=,1,Ammonia,65b5d5dd-95b5-36b2-8cb0-7c5501ff1e32,emission/air,kg,Young,,
Marine,Ammonia,,nonECA/Transit,kg,=,1,Ammonia,854dd1a0-00d8-3f1c-a134-26f136cd3fd7,emission/air/troposphere/rural,kg,Young,,
Marine,Ammonia,,nonECA/Anchorage,kg,=,1,Ammonia,65b5d5dd-95b5-36b2-8cb0-7c5501ff1e32,emission/air,kg,Young,,
Marine,Ammonia,,nonECA/Maneuvering,kg,=,1,Ammonia,65b5d5dd-95b5-36b2-8cb0-7c5501ff1e32,emission/air,kg,Young,,
Marine,Ammonia,,nonECA/Port,kg,=,1,Ammonia,65b5d5dd-95b5-36b2-8cb0-7c5501ff1e32,emission/air,kg,Young,,
Marine,Antimony,,ECA/Transit,kg,=,1,Antimony,9de688f4-2302-3557-b50c-0f1d304977f4,emission/air,kg,Young,,
Marine,Antimony,,ECA/Anchorage,kg,=,1,Antimony,9de688f4-2302-3557-b50c-0f1d304977f4,emission/air,kg,Young,,
Marine,Antimony,,ECA/Maneuvering,kg,=,1,Antimony,9de688f4-2302-3557-b50c-0f1d304977f4,emission/air,kg,Young,,
Marine,Antimony,,ECA/Port,kg,=,1,Antimony,9de688f4-2302-3557-b50c-0f1d304977f4,emission/air,kg,Young,,
Marine,Antimony,,nonECA/Transit,kg,=,1,Antimony,2748fe77-0836-31cb-a501-4aea92e442c2,emission/air/troposphere/rural,kg,Young,,
Marine,Antimony,,nonECA/Anchorage,kg,=,1,Antimony,9de688f4-2302-3557-b50c-0f1d304977f4,emission/air,kg,Young,,
Marine,Antimony,,nonECA/Maneuvering,kg,=,1,Antimony,9de688f4-2302-3557-b50c-0f1d304977f4,emission/air,kg,Young,,
Marine,Antimony,,nonECA/Port,kg,=,1,Antimony,9de688f4-2302-3557-b50c-0f1d304977f4,emission/air,kg,Young,,
Marine,Arsenic,,ECA/Transit,kg,=,1,Arsenic,2b16d0b5-4713-3bb8-be5b-905382f0e8a8,emission/air,kg,Young,,
Marine,Arsenic,,ECA/Anchorage,kg,=,1,Arsenic,2b16d0b5-4713-3bb8-be5b-905382f0e8a8,emission/air,kg,Young,,
Marine,Arsenic,,ECA/Maneuvering,kg,=,1,Arsenic,2b16d0b5-4713-3bb8-be5b-905382f0e8a8,emission/air,kg,Young,,
Marine,Arsenic,,ECA/Port,kg,=,1,Arsenic,2b16d0b5-4713-3bb8-be5b-905382f0e8a8,emission/air,kg,Young,,
Marine,Arsenic,,nonECA/Transit,kg,=,1,Arsenic,effbc487-93c7-3ccf-a159-b04751942990,emission/air/troposphere/rural,kg,Young,,
Marine,Arsenic,,nonECA/Anchorage,kg,=,1,Arsenic,2b16d0b5-4713-3bb8-be5b-905382f0e8a8,emission/air,kg,Young,,
Marine,Arsenic,,nonECA/Maneuvering,kg,=,1,Arsenic,2b16d0b5-4713-3bb8-be5b-905382f0e8a8,emission/air,kg,Young,,
Marine,Arsenic,,nonECA/Port,kg,=,1,Arsenic,2b16d0b5-4713-3bb8-be5b-905382f0e8a8,emission/air,kg,Young,,
Marine,Benz[a]Anthracene,,ECA/Transit,kg,=,1,Benz[a]anthracene,248c35a7-7964-3f7b-aff8-9f29e983835e,emission/air,kg,Young,,
Marine,Benz[a]Anthracene,,ECA/Anchorage,kg,=,1,Benz[a]anthracene,248c35a7-7964-3f7b-aff8-9f29e983835e,emission/air,kg,Young,,
Marine,Benz[a]Anthracene,,ECA/Maneuvering,kg,=,1,Benz[a]anthracene,248c35a7-7964-3f7b-aff8-9f29e983835e,emission/air,kg,Young,,
Marine,Benz[a]Anthracene,,ECA/Port,kg,=,1,Benz[a]anthracene,248c35a7-7964-3f7b-aff8-9f29e983835e,emission/air,kg,Young,,
Marine,Benz[a]Anthracene,,nonECA/Transit,kg,=,1,Benz[a]anthracene,6432e695-97e1-3827-bf7a-fff75a492c81,emission/air/troposphere/rural,kg,Young,,
Marine,Benz[a]Anthracene,,nonECA/Anchorage,kg,=,1,Benz[a]anthracene,248c35a7-7964-3f7b-aff8-9f29e983835e,emission/air,kg,Young,,
Marine,Benz[a]Anthracene,,nonECA/Maneuvering,kg,=,1,Benz[a]anthracene,248c35a7-7964-3f7b-aff8-9f29e983835e,emission/air,kg,Young,,
Marine,Benz[a]Anthracene,,nonECA/Port,kg,=,1,Benz[a]anthracene,248c35a7-7964-3f7b-aff8-9f29e983835e,emission/air,kg,Young,,
Marine,Benzo[a]Pyrene,,ECA/Transit,kg,=,1,Benzo[a]pyrene,76bd7eb9-a592-319f-9234-9a469de5bd59,emission/air,kg,Young,,
Marine,Benzo[a]Pyrene,,ECA/Anchorage,kg,=,1,Benzo[a]pyrene,76bd7eb9-a592-319f-9234-9a469de5bd59,emission/air,kg,Young,,
Marine,Benzo[a]Pyrene,,ECA/Maneuvering,kg,=,1,Benzo[a]pyrene,76bd7eb9-a592-319f-9234-9a469de5bd59,emission/air,kg,Young,,
Marine,Benzo[a]Pyrene,,ECA/Port,kg,=,1,Benzo[a]pyrene,76bd7eb9-a592-319f-9234-9a469de5bd59,emission/air,kg,Young,,
Marine,Benzo[a]Pyrene,,nonECA/Transit,kg,=,1,Benzo[a]pyrene,79da28cb-b699-371d-8134-02c6449db33d,emission/air/troposphere/rural,kg,Young,,
Marine,Benzo[a]Pyrene,,nonECA/Anchorage,kg,=,1,Benzo[a]pyrene,76bd7eb9-a592-319f-9234-9a469de5bd59,emission/air,kg,Young,,
Marine,Benzo[a]Pyrene,,nonECA/Maneuvering,kg,=,1,Benzo[a]pyrene,76bd7eb9-a592-319f-9234-9a469de5bd59,emission/air,kg,Young,,
Marine,Benzo[a]Pyrene,,nonECA/Port,kg,=,1,Benzo[a]pyrene,76bd7eb9-a592-319f-9234-9a469de5bd59,emission/air,kg,Young,,
Marine,Benzo[b]Fluoranthene,,ECA/Transit,kg,,,,,emission/air,kg,,,
Marine,Benzo[b]Fluoranthene,,ECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,Benzo[b]Fluoranthene,,ECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,Benzo[b]Fluoranthene,,ECA/Port,kg,,,,,emission/air,kg,,,
Marine,Benzo[b]Fluoranthene,,nonECA/Transit,kg,,,,,emission/air/troposphere/rural,kg,,,
Marine,Benzo[b]Fluoranthene,,nonECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,Benzo[b]Fluoranthene,,nonECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,Benzo[b]Fluoranthene,,nonECA/Port,kg,,,,,emission/air,kg,,,
Marine,Benzo[k]Fluoranthene,,ECA/Transit,kg,=,1,Benzo[k]fluoranthene,fcf65d36-ae15-3066-80c2-b624e04c6380,emission/air,kg,Young,,
