SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated
Marine,Benzo[k]Fluoranthene,,ECA/Anchorage,kg,=,1,Benzo[k]fluoranthene,fcf65d36-ae15-3066-80c2-b624e04c6380,emission/air,kg,Young,,
Marine,Benzo[k]Fluoranthene,,ECA/Maneuvering,kg,=,1,Benzo[k]fluoranthene,fcf65d36-ae15-3066-80c2-b624e04c6380,emission/air,kg,Young,,
Marine,Benzo[k]Fluoranthene,,ECA/Port,kg,=,1,Benzo[k]fluoranthene,fcf65d36-ae15-3066-80c2-b624e04c6380,emission/air,kg,Young,,
Marine,Benzo[k]Fluoranthene,,nonECA/Transit,kg,=,1,Benzo[k]fluoranthene,3d2687c2-4203-3421-bcc9-4e25a3f7aaf8,emission/air/troposphere/rural,kg,Young,,
Marine,Benzo[k]Fluoranthene,,nonECA/Anchorage,kg,=,1,Benzo[k]fluoranthene,fcf65d36-ae15-3066-80c2-b624e04c6380,emission/air,kg,Young,,
Marine,Benzo[k]Fluoranthene,,nonECA/Maneuvering,kg,=,1,Benzo[k]fluoranthene,fcf65d36-ae15-3066-80c2-b624e04c6380,emission/air,kg,Young,,
Marine,Benzo[k]Fluoranthene,,nonECA/Port,kg,=,1,Benzo[k]fluoranthene,fcf65d36-ae15-3066-80c2-b624e04c6380,emission/air,kg,Young,,
Marine,"Benzo(g,h,i)Fluoranthene",,ECA/Transit,kg,,,,,emission/air,kg,,,
Marine,"Benzo(g,h,i)Fluoranthene",,ECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,"Benzo(g,h,i)Fluoranthene",,ECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,"Benzo(g,h,i)Fluoranthene",,ECA/Port,kg,,,,,emission/air,kg,,,
Marine,"Benzo(g,h,i)Fluoranthene",,nonECA/Transit,kg,,,,,emission/air/troposphere/rural,kg,,,
Marine,"Benzo(g,h,i)Fluoranthene",,nonECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,"Benzo(g,h,i)Fluoranthene",,nonECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,"Benzo(g,h,i)Fluoranthene",,nonECA/Port,kg,,,,,emission/air,kg,,,
Marine,Cadmium,,ECA/Transit,kg,=,1,Cadmium,d5a296be-7219-3921-a430-cff172ac7911,emission/air,kg,Young,,
Marine,Cadmium,,ECA/Anchorage,kg,=,1,Cadmium,d5a296be-7219-3921-a430-cff172ac7911,emission/air,kg,Young,,
Marine,Cadmium,,ECA/Maneuvering,kg,=,1,Cadmium,d5a296be-7219-3921-a430-cff172ac7911,emission/air,kg,Young,,
Marine,Cadmium,,ECA/Port,kg,=,1,Cadmium,d5a296be-7219-3921-a430-cff172ac7911,emission/air,kg,Young,,
Marine,Cadmium,,nonECA/Transit,kg,=,1,Cadmium,003bd1b3-a6c3-3492-993e-86b96d10ba18,emission/air/troposphere/rural,kg,Young,,
Marine,Cadmium,,nonECA/Anchorage,kg,=,1,Cadmium,d5a296be-7219-3921-a430-cff172ac7911,emission/air,kg,Young,,
Marine,Cadmium,,nonECA/Maneuvering,kg,=,1,Cadmium,d5a296be-7219-3921-a430-cff172ac7911,emission/air,kg,Young,,
Marine,Cadmium,,nonECA/Port,kg,=,1,Cadmium,d5a296be-7219-3921-a430-cff172ac7911,emission/air,kg,Young,,
Marine,Chrysene,,ECA/Transit,kg,=,1,Chrysene,993fb955-f686-37f7-96e1-22b8c2a35ced,emission/air,kg,Young,,
Marine,Chrysene,,ECA/Anchorage,kg,=,1,Chrysene,993fb955-f686-37f7-96e1-22b8c2a35ced,emission/air,kg,Young,,
Marine,Chrysene,,ECA/Maneuvering,kg,=,1,Chrysene,993fb955-f686-37f7-96e1-22b8c2a35ced,emission/air,kg,Young,,
Marine,Chrysene,,ECA/Port,kg,=,1,Chrysene,993fb955-f686-37f7-96e1-22b8c2a35ced,emission/air,kg,Young,,
Marine,Chrysene,,nonECA/Transit,kg,=,1,Chrysene,acc3a829-8bfd-353d-b473-9b0e6142319d,emission/air/troposphere/rural,kg,Young,,
Marine,Chrysene,,nonECA/Anchorage,kg,=,1,Chrysene,993fb955-f686-37f7-96e1-22b8c2a35ced,emission/air,kg,Young,,
Marine,Chrysene,,nonECA/Maneuvering,kg,=,1,Chrysene,993fb955-f686-37f7-96e1-22b8c2a35ced,emission/air,kg,Young,,
Marine,Chrysene,,nonECA/Port,kg,=,1,Chrysene,993fb955-f686-37f7-96e1-22b8c2a35ced,emission/air,kg,Young,,
Marine,Chromium (VI),,ECA/Transit,kg,,,,,emission/air,kg,,,
Marine,Chromium (VI),,ECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,Chromium (VI),,ECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,Chromium (VI),,ECA/Port,kg,,,,,emission/air,kg,,,
Marine,Chromium (VI),,nonECA/Transit,kg,,,,,emission/air/troposphere/rural,kg,,,
Marine,Chromium (VI),,nonECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,Chromium (VI),,nonECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,Chromium (VI),,nonECA/Port,kg,,,,,emission/air,kg,,,
Marine,"Dibenzo[a,h]anthracene",,ECA/Transit,kg,,,,,emission/air,kg,,,
Marine,"Dibenzo[a,h]anthracene",,ECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,"Dibenzo[a,h]anthracene",,ECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,"Dibenzo[a,h]anthracene",,ECA/Port,kg,,,,,emission/air,kg,,,
Marine,"Dibenzo[a,h]anthracene",,nonECA/Transit,kg,,,,,emission/air/troposphere/rural,kg,,,
Marine,"Dibenzo[a,h]anthracene",,nonECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,"Dibenzo[a,h]anthracene",,nonECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,"Dibenzo[a,h]anthracene",,nonECA/Port,kg,,,,,emission/air,kg,,,
Marine,Fluoranthene,,ECA/Transit,kg,=,1,Fluoranthene,c89c263a-b0b7-34c9-a27c-d9ebf851c3cc,emission/air,kg,Young,,
Marine,Fluoranthene,,ECA/Anchorage,kg,=,1,Fluoranthene,c89c263a-b0b7-34c9-a27c-d9ebf851c3cc,emission/air,kg,Young,,
Marine,Fluoranthene,,ECA/Maneuvering,kg,=,1,Fluoranthene,c89c263a-b0b7-34c9-a27c-d9ebf851c3cc,emission/air,kg,Young,,
Marine,Fluoranthene,,ECA/Port,kg,=,1,Fluoranthene,c89c263a-b0b7-34c9-a27c-d9ebf851c3cc,emission/air,kg,Young,,
Marine,Fluoranthene,,nonECA/Transit,kg,=,1,Fluoranthene,17bb55e6-4c9b-3f10-91e7-c6a7a7d4f32b,emission/air/troposphere/rural,kg,Young,,
Marine,Fluoranthene,,nonECA/Anchorage,kg,=,1,Fluoranthene,c89c263a-b0b7-34c9-a27c-d9ebf851c3cc,emission/air,kg,Young,,
Marine,Fluoranthene,,nonECA/Maneuvering,kg,=,1,Fluoranthene,c89c263a-b0b7-34c9-a27c-d9ebf851c3cc,emission/air,kg,Young,,
Marine,Fluoranthene,,nonECA/Port,kg,=,1,Fluoranthene,c89c263a-b0b7-34c9-a27c-d9ebf851c3cc,emission/air,kg,Young,,
Marine,"Indeno[1,2,3-c,d]Pyrene",,ECA/Transit,kg,,,,,emission/air,kg,,,
Marine,"Indeno[1,2,3-c,d]Pyrene",,ECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,"Indeno[1,2,3-c,d]Pyrene",,ECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,"Indeno[1,2,3-c,d]Pyrene",,ECA/Port,kg,,,,,emission/air,kg,,,
Marine,"Indeno[1,2,3-c,d]Pyrene",,nonECA/Transit,kg,,,,,emission/air/troposphere/rural,kg,,,
Marine,"Indeno[1,2,3-c,d]Pyrene",,nonECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,"Indeno[1,2,3-c,d]Pyrene",,nonECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,"Indeno[1,2,3-c,d]Pyrene",,nonECA/Port,kg,,,,,emission/air,kg,,,
Marine,Lead,,ECA/Transit,kg,=,1,Lead,fe829136-3042-36e6-b4cb-7ff591e8db98,emission/air,kg,Young,,
Marine,Lead,,ECA/Anchorage,kg,=,1,Lead,fe829136-3042-36e6-b4cb-7ff591e8db98,emission/air,kg,Young,,
Marine,Lead,,ECA/Maneuvering,kg,=,1,Lead,fe829136-3042-36e6-b4cb-7ff591e8db98,emission/air,kg,Young,,
Marine,Lead,,ECA/Port,kg,=,1,Lead,fe829136-3042-36e6-b4cb-7ff591e8db98,emission/air,kg,Young,,
Marine,Lead,,nonECA/Transit,kg,=,1,Lead,9be74814-f4f5-3ce3-9222-adf1b675d9ee,emission/air/troposphere/rural,kg,Young,,
Marine,Lead,,nonECA/Anchorage,kg,=,1,Lead,fe829136-3042-36e6-b4cb-7ff591e8db98,emission/air,kg,Young,,
Marine,Lead,,nonECA/Maneuvering,kg,=,1,Lead,fe829136-3042-36e6-b4cb-7ff591e8db98,emission/air,kg,Young,,
Marine,Lead,,nonECA/Port,kg,=,1,Lead,fe829136-3042-36e6-b4cb-7ff591e8db98,emission/air,kg,Young,,
Marine,Manganese,,ECA/Transit,kg,=,1,Manganese,9a474c27-63f9-3d0d-a74c-465fd97400e7,emission/air,kg,Young,,
Marine,Manganese,,ECA/Anchorage,kg,=,1,Manganese,9a474c27-63f9-3d0d-a74c-465fd97400e7,emission/air,kg,Young,,
Marine,Manganese,,ECA/Maneuvering,kg,=,1,Manganese,9a474c27-63f9-3d0d-a74c-465fd97400e7,emission/air,kg,Young,,
Marine,Manganese,,ECA/Port,kg,=,1,Manganese,9a474c27-63f9-3d0d-a74c-465fd97400e7,emission/air,kg,Young,,
Marine,Manganese,,nonECA/Transit,kg,=,1,Manganese,2973ed1d-cca1-3e32-b7cc-895153bf0ba2,emission/air/troposphere/rural,kg,Young,,
Marine,Manganese,,nonECA/Anchorage,kg,=,1,Manganese,9a474c27-63f9-3d0d-a74c-465fd97400e7,emission/air,kg,Young,,
Marine,Manganese,,nonECA/Maneuvering,kg,=,1,Manganese,9a474c27-63f9-3d0d-a74c-465fd97400e7,emission/air,kg,Young,,
Marine,Manganese,,nonECA/Port,kg,=,1,Manganese,9a474c27-63f9-3d0d-a74c-465fd97400e7,emission/air,kg,Young,,
Marine,Mercury,,ECA/Transit,kg,=,1,Mercury,e2c65e04-f613-33db-9a6e-4cb4577b0005,emission/air,kg,Young,,
Marine,Mercury,,ECA/Anchorage,kg,=,1,Mercury,e2c65e04-f613-33db-9a6e-4cb4577b0005,emission/air,kg,Young,,
Marine,Mercury,,ECA/Maneuvering,kg,=,1,Mercury,e2c65e04-f613-33db-9a6e-4cb4577b0005,emission/air,kg,Young,,
Marine,Mercury,,ECA/Port,kg,=,1,Mercury,e2c65e04-f613-33db-9a6e-4cb4577b0005,emission/air,kg,Young,,
Marine,Mercury,,nonECA/Transit,kg,=,1,Mercury,9874f7d3-cf12-3f20-ad53-4369a9c257a7,emission/air/troposphere/rural,kg,Young,,
Marine,Mercury,,nonECA/Anchorage,kg,=,1,Mercury,e2c65e04-f613-33db-9a6e-4cb4577b0005,emission/air,kg,Young,,
Marine,Mercury,,nonECA/Maneuvering,kg,=,1,Mercury,e2c65e04-f613-33db-9a6e-4cb4577b0005,emission/air,kg,Young,,
Marine,Mercury,,nonECA/Port,kg,=,1,Mercury,e2c65e04-f613-33db-9a6e-4cb4577b0005,emission/air,kg,Young,,
Marine,Nickel,,ECA/Transit,kg,=,1,Nickel,50f56ea3-e292-3c09-89d2-74466af5f11e,emission/air,kg,Young,,
Marine,Nickel,,ECA/Anchorage,kg,=,1,Nickel,50f56ea3-e292-3c09-89d2-74466af5f11e,emission/air,kg,Young,,
Marine,Nickel,,ECA/Maneuvering,kg,=,1,Nickel,50f56ea3-e292-3c09-89d2-74466af5f11e,emission/air,kg,Young,,
Marine,Nickel,,ECA/Port,kg,=,1,Nickel,50f56ea3-e292-3c09-89d2-74466af5f11e,emission/air,kg,Young,,
Marine,Nickel,,nonECA/Transit,kg,=,1,Nickel,1dbe84d3-098e-39e4-bb48-4a6bcb85825c,emission/air/troposphere/rural,kg,Young,,
Marine,Nickel,,nonECA/Anchorage,kg,=,1,Nickel,50f56ea3-e292-3c09-89d2-74466af5f11e,emission/air,kg,Young,,
Marine,Nickel,,nonECA/Maneuvering,kg,=,1,Nickel,50f56ea3-e292-3c09-89d2-74466af5f11e,emission/air,kg,Young,,
Marine,Nickel,,nonECA/Port,kg,=,1,Nickel,50f56ea3-e292-3c09-89d2-74466af5f11e,emission/air,kg,Young,,
Marine,Polychlorinated Biphenyls,,ECA/Transit,kg,=,1,Polychlorinated biphenyls,18819e98-6dd1-3a8f-a27a-67ca826f3381,emission/air,kg,Young,,
Marine,Polychlorinated Biphenyls,,ECA/Anchorage,kg,=,1,Polychlorinated biphenyls,18819e98-6dd1-3a8f-a27a-67ca826f3381,emission/air,kg,Young,,
Marine,Polychlorinated Biphenyls,,ECA/Maneuvering,kg,=,1,Polychlorinated biphenyls,18819e98-6dd1-3a8f-a27a-67ca826f3381,emission/air,kg,Young,,
Marine,Polychlorinated Biphenyls,,ECA/Port,kg,=,1,Polychlorinated biphenyls,18819e98-6dd1-3a8f-a27a-67ca826f3381,emission/air,kg,Young,,
Marine,Polychlorinated Biphenyls,,nonECA/Transit,kg,=,1,Polychlorinated biphenyls,00db6760-08c5-36ef-a22a-3e49612e9e91,emission/air/troposphere/rural,kg,Young,,
Marine,Polychlorinated Biphenyls,,nonECA/Anchorage,kg,=,1,Polychlorinated biphenyls,18819e98-6dd1-3a8f-a27a-67ca826f3381,emission/air,kg,Young,,
Marine,Polychlorinated Biphenyls,,nonECA/Maneuvering,kg,=,1,Polychlorinated biphenyls,18819e98-6dd1-3a8f-a27a-67ca826f3381,emission/air,kg,Young,,
Marine,Polychlorinated Biphenyls,,nonECA/Port,kg,=,1,Polychlorinated biphenyls,18819e98-6dd1-3a8f-a27a-67ca826f3381,emission/air,kg,Young,,
Marine,Pyrene,,ECA/Transit,kg,=,1,Pyrene,b51b5cbd-b0cb-3104-b03b-4fbc12829a9e,emission/air,kg,Young,,
Marine,Pyrene,,ECA/Anchorage,kg,=,1,Pyrene,b51b5cbd-b0cb-3104-b03b-4fbc12829a9e,emission/air,kg,Young,,
Marine,Pyrene,,ECA/Maneuvering,kg,=,1,Pyrene,b51b5cbd-b0cb-3104-b03b-4fbc12829a9e,emission/air,kg,Young,,
Marine,Pyrene,,ECA/Port,kg,=,1,Pyrene,b51b5cbd-b0cb-3104-b03b-4fbc12829a9e,emission/air,kg,Young,,
Marine,Pyrene,,nonECA/Transit,kg,=,1,Pyrene,1284817f-1c26-3b0a-9a59-640bf10e09db,emission/air/troposphere/rural,kg,Young,,
Marine,Pyrene,,nonECA/Anchorage,kg,=,1,Pyrene,b51b5cbd-b0cb-3104-b03b-4fbc12829a9e,emission/air,kg,Young,,
Marine,Pyrene,,nonECA/Maneuvering,kg,=,1,Pyrene,b51b5cbd-b0cb-3104-b03b-4fbc12829a9e,emission/air,kg,Young,,
Marine,Pyrene,,nonECA/Port,kg,=,1,Pyrene,b51b5cbd-b0cb-3104-b03b-4fbc12829a9e,emission/air,kg,Young,,
Marine,Selenium,,ECA/Transit,kg,=,1,Selenium,b6db14bd-73e9-3f02-852a-e8b5e60bbc61,emission/air,kg,Young,,
Marine,Selenium,,ECA/Anchorage,kg,=,1,Selenium,b6db14bd-73e9-3f02-852a-e8b5e60bbc61,emission/air,kg,Young,,
Marine,Selenium,,ECA/Maneuvering,kg,=,1,Selenium,b6db14bd-73e9-3f02-852a-e8b5e60bbc61,emission/air,kg,Young,,
Marine,Selenium,,ECA/Port,kg,=,1,Selenium,b6db14bd-73e9-3f02-852a-e8b5e60bbc61,emission/air,kg,Young,,
Marine,Selenium,,nonECA/Transit,kg,=,1,Selenium,0dce3988-fcba-32fc-a8d0-4fd2b8b8794d,emission/air/troposphere/rural,kg,Young,,
Marine,Selenium,,nonECA/Anchorage,kg,=,1,Selenium,b6db14bd-73e9-3f02-852a-e8b5e60bbc61,emission/air,kg,Young,,
Marine,Selenium,,nonECA/Maneuvering,kg,=,1,Selenium,b6db14bd-73e9-3f02-852a-e8b5e60bbc61,emission/air,kg,Young,,
Marine,Selenium,,nonECA/Port,kg,=,1,Selenium,b6db14bd-73e9-3f02-852a-e8b5e60bbc61,emission/air,kg,Young,,
Marine,"1,3-Butadiene",,ECA/Transit,kg,=,1,"1,3-Butadiene",457411b2-4dac-3eb2-965d-97b60660afa2,emission/air,kg,Young,,
Marine,"1,3-Butadiene",,ECA/Anchorage,kg,=,1,"1,3-Butadiene",457411b2-4dac-3eb2-965d-97b60660afa2,emission/air,kg,Young,,
Marine,"1,3-Butadiene",,ECA/Maneuvering,kg,=,1,"1,3-Butadiene",457411b2-4dac-3eb2-965d-97b60660afa2,emission/air,kg,Young,,
Marine,"1,3-Butadiene",,ECA/Port,kg,=,1,"1,3-Butadiene",457411b2-4dac-3eb2-965d-97b60660afa2,emission/air,kg,Young,,
Marine,"1,3-Butadiene",,nonECA/Transit,kg,=,1,"1,3-Butadiene",b9f2a8bf-6ae0-30cc-9911-a30ae88d45e2,emission/air/troposphere/rural,kg,Young,,
Marine,"1,3-Butadiene",,nonECA/Anchorage,kg,=,1,"1,3-Butadiene",457411b2-4dac-3eb2-965d-97b60660afa2,emission/air,kg,Young,,
Marine,"1,3-Butadiene",,nonECA/Maneuvering,kg,=,1,"1,3-Butadiene",457411b2-4dac-3eb2-965d-97b60660afa2,emission/air,kg,Young,,
Marine,"1,3-Butadiene",,nonECA/Port,kg,=,1,"1,3-Butadiene",457411b2-4dac-3eb2-965d-97b60660afa2,emission/air,kg,Young,,
Marine,"2,2,4-Trimethylpentane",,ECA/Transit,kg,=,1,"2,2,4-Trimethylpentane",3b981d82-2f3d-3ac0-89b5-5e38b91ef0f3,emission/air,kg,Young,,
Marine,"2,2,4-Trimethylpentane",,ECA/Anchorage,kg,=,1,"2,2,4-Trimethylpentane",3b981d82-2f3d-3ac0-89b5-5e38b91ef0f3,emission/air,kg,Young,,
Marine,"2,2,4-Trimethylpentane",,ECA/Maneuvering,kg,=,1,"2,2,4-Trimethylpentane",3b981d82-2f3d-3ac0-89b5-5e38b91ef0f3,emission/air,kg,Young,,
Marine,"2,2,4-Trimethylpentane",,ECA/Port,kg,=,1,"2,2,4-Trimethylpentane",3b981d82-2f3d-3ac0-89b5-5e38b91ef0f3,emission/air,kg,Young,,
Marine,"2,2,4-Trimethylpentane",,nonECA/Transit,kg,=,1,"2,2,4-Trimethylpentane",89fb9a82-5acb-3abe-ad22-9cbd977fbc73,emission/air/troposphere/rural,kg,Young,,
Marine,"2,2,4-Trimethylpentane",,nonECA/Anchorage,kg,=,1,"2,2,4-Trimethylpentane",3b981d82-2f3d-3ac0-89b5-5e38b91ef0f3,emission/air,kg,Young,,
