SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated
Marine,"2,2,4-Trimethylpentane",,nonECA/Maneuvering,kg,=,1,"2,2,4-Trimethylpentane",3b981d82-2f3d-3ac0-89b5-5e38b91ef0f3,emission/air,kg,Young,,
Marine,"2,2,4-Trimethylpentane",,nonECA/Port,kg,=,1,"2,2,4-Trimethylpentane",3b981d82-2f3d-3ac0-89b5-5e38b91ef0f3,emission/air,kg,Young,,
Marine,Acenaphthene,,ECA/Transit,kg,=,1,Acenaphthene,43aed9d7-5a9b-3f3e-8d51-cc8bebd9a9a1,emission/air,kg,Young,,
Marine,Acenaphthene,,ECA/Anchorage,kg,=,1,Acenaphthene,43aed9d7-5a9b-3f3e-8d51-cc8bebd9a9a1,emission/air,kg,Young,,
Marine,Acenaphthene,,ECA/Maneuvering,kg,=,1,Acenaphthene,43aed9d7-5a9b-3f3e-8d51-cc8bebd9a9a1,emission/air,kg,Young,,
Marine,Acenaphthene,,ECA/Port,kg,=,1,Acenaphthene,43aed9d7-5a9b-3f3e-8d51-cc8bebd9a9a1,emission/air,kg,Young,,
Marine,Acenaphthene,,nonECA/Transit,kg,=,1,Acenaphthene,f117b6e6-7e3d-3470-90b8-36f171ad4c14,emission/air/troposphere/rural,kg,Young,,
Marine,Acenaphthene,,nonECA/Anchorage,kg,=,1,Acenaphthene,43aed9d7-5a9b-3f3e-8d51-cc8bebd9a9a1,emission/air,kg,Young,,
Marine,Acenaphthene,,nonECA/Maneuvering,kg,=,1,Acenaphthene,43aed9d7-5a9b-3f3e-8d51-cc8bebd9a9a1,emission/air,kg,Young,,
Marine,Acenaphthene,,nonECA/Port,kg,=,1,Acenaphthene,43aed9d7-5a9b-3f3e-8d51-cc8bebd9a9a1,emission/air,kg,Young,,
Marine,Acenaphthylene,,ECA/Transit,kg,=,1,Acenaphthylene,34b07e52-3833-3665-aeec-01aed3f78362,emission/air,kg,Young,,
Marine,Acenaphthylene,,ECA/Anchorage,kg,=,1,Acenaphthylene,34b07e52-3833-3665-aeec-01aed3f78362,emission/air,kg,Young,,
Marine,Acenaphthylene,,ECA/Maneuvering,kg,=,1,Acenaphthylene,34b07e52-3833-3665-aeec-01aed3f78362,emission/air,kg,Young,,
Marine,Acenaphthylene,,ECA/Port,kg,=,1,Acenaphthylene,34b07e52-3833-3665-aeec-01aed3f78362,emission/air,kg,Young,,
Marine,Acenaphthylene,,nonECA/Transit,kg,=,1,Acenaphthylene,57e29206-ea24-305e-b362-b9f9d82b02fe,emission/air/troposphere/rural,kg,Young,,
Marine,Acenaphthylene,,nonECA/Anchorage,kg,=,1,Acenaphthylene,34b07e52-3833-3665-aeec-01aed3f78362,emission/air,kg,Young,,
Marine,Acenaphthylene,,nonECA/Maneuvering,kg,=,1,Acenaphthylene,34b07e52-3833-3665-aeec-01aed3f78362,emission/air,kg,Young,,
Marine,Acenaphthylene,,nonECA/Port,kg,=,1,Acenaphthylene,34b07e52-3833-3665-aeec-01aed3f78362,emission/air,kg,Young,,
Marine,Acetaldehyde,,ECA/Transit,kg,=,1,Acetaldehyde,09dc3fe9-7e57-321f-9e04-34375bf2a0b7,emission/air,kg,Young,,
Marine,Acetaldehyde,,ECA/Anchorage,kg,=,1,Acetaldehyde,09dc3fe9-7e57-321f-9e04-34375bf2a0b7,emission/air,kg,Young,,
Marine,Acetaldehyde,,ECA/Maneuvering,kg,=,1,Acetaldehyde,09dc3fe9-7e57-321f-9e04-34375bf2a0b7,emission/air,kg,Young,,
Marine,Acetaldehyde,,ECA/Port,kg,=,1,Acetaldehyde,09dc3fe9-7e57-321f-9e04-34375bf2a0b7,emission/air,kg,Young,,
Marine,Acetaldehyde,,nonECA/Transit,kg,=,1,Acetaldehyde,f1cdcdc8-5284-3d7c-8d2e-679484c3a06d,emission/air/troposphere/rural,kg,Young,,
Marine,Acetaldehyde,,nonECA/Anchorage,kg,=,1,Acetaldehyde,09dc3fe9-7e57-321f-9e04-34375bf2a0b7,emission/air,kg,Young,,
Marine,Acetaldehyde,,nonECA/Maneuvering,kg,=,1,Acetaldehyde,09dc3fe9-7e57-321f-9e04-34375bf2a0b7,emission/air,kg,Young,,
Marine,Acetaldehyde,,nonECA/Port,kg,=,1,Acetaldehyde,09dc3fe9-7e57-321f-9e04-34375bf2a0b7,emission/air,kg,Young,,
Marine,Acrolein,,ECA/Transit,kg,=,1,Acrolein,ba9cee15-a144-3c38-9a3b-36931d4e64e9,emission/air,kg,Young,,
Marine,Acrolein,,ECA/Anchorage,kg,=,1,Acrolein,ba9cee15-a144-3c38-9a3b-36931d4e64e9,emission/air,kg,Young,,
Marine,Acrolein,,ECA/Maneuvering,kg,=,1,Acrolein,ba9cee15-a144-3c38-9a3b-36931d4e64e9,emission/air,kg,Young,,
Marine,Acrolein,,ECA/Port,kg,=,1,Acrolein,ba9cee15-a144-3c38-9a3b-36931d4e64e9,emission/air,kg,Young,,
Marine,Acrolein,,nonECA/Transit,kg,=,1,Acrolein,30f8d7d6-9da9-3751-b334-b0f0e6fc61e1,emission/air/troposphere/rural,kg,Young,,
Marine,Acrolein,,nonECA/Anchorage,kg,=,1,Acrolein,ba9cee15-a144-3c38-9a3b-36931d4e64e9,emission/air,kg,Young,,
Marine,Acrolein,,nonECA/Maneuvering,kg,=,1,Acrolein,ba9cee15-a144-3c38-9a3b-36931d4e64e9,emission/air,kg,Young,,
Marine,Acrolein,,nonECA/Port,kg,=,1,Acrolein,ba9cee15-a144-3c38-9a3b-36931d4e64e9,emission/air,kg,Young,,
Marine,Anthracene,,ECA/Transit,kg,=,1,Anthracene,5aaca76f-ed8b-3dc6-9cb3-597421c567ac,emission/air,kg,Young,,
Marine,Anthracene,,ECA/Anchorage,kg,=,1,Anthracene,5aaca76f-ed8b-3dc6-9cb3-597421c567ac,emission/air,kg,Young,,
Marine,Anthracene,,ECA/Maneuvering,kg,=,1,Anthracene,5aaca76f-ed8b-3dc6-9cb3-597421c567ac,emission/air,kg,Young,,
Marine,Anthracene,,ECA/Port,kg,=,1,Anthracene,5aaca76f-ed8b-3dc6-9cb3-597421c567ac,emission/air,kg,Young,,
Marine,Anthracene,,nonECA/Transit,kg,=,1,Anthracene,c8c2848a-7ede-3387-908f-449537e7d3d7,emission/air/troposphere/rural,kg,Young,,
Marine,Anthracene,,nonECA/Anchorage,kg,=,1,Anthracene,5aaca76f-ed8b-3dc6-9cb3-597421c567ac,emission/air,kg,Young,,
Marine,Anthracene,,nonECA/Maneuvering,kg,=,1,Anthracene,5aaca76f-ed8b-3dc6-9cb3-597421c567ac,emission/air,kg,Young,,
Marine,Anthracene,,nonECA/Port,kg,=,1,Anthracene,5aaca76f-ed8b-3dc6-9cb3-597421c567ac,emission/air,kg,Young,,
Marine,Benzene,,ECA/Transit,kg,=,1,Benzene,565c5d1a-1e0e-35f3-82a0-4845c43d3dcf,emission/air,kg,Young,,
Marine,Benzene,,ECA/Anchorage,kg,=,1,Benzene,565c5d1a-1e0e-35f3-82a0-4845c43d3dcf,emission/air,kg,Young,,
Marine,Benzene,,ECA/Maneuvering,kg,=,1,Benzene,565c5d1a-1e0e-35f3-82a0-4845c43d3dcf,emission/air,kg,Young,,
Marine,Benzene,,ECA/Port,kg,=,1,Benzene,565c5d1a-1e0e-35f3-82a0-4845c43d3dcf,emission/air,kg,Young,,
Marine,Benzene,,nonECA/Transit,kg,=,1,Benzene,353e6910-49e1-37f0-9714-be46e80c66b7,emission/air/troposphere/rural,kg,Young,,
Marine,Benzene,,nonECA/Anchorage,kg,=,1,Benzene,565c5d1a-1e0e-35f3-82a0-4845c43d3dcf,emission/air,kg,Young,,
Marine,Benzene,,nonECA/Maneuvering,kg,=,1,Benzene,565c5d1a-1e0e-35f3-82a0-4845c43d3dcf,emission/air,kg,Young,,
Marine,Benzene,,nonECA/Port,kg,=,1,Benzene,565c5d1a-1e0e-35f3-82a0-4845c43d3dcf,emission/air,kg,Young,,
Marine,Ethyl Benzene,,ECA/Transit,kg,,,,,emission/air,kg,,,
Marine,Ethyl Benzene,,ECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,Ethyl Benzene,,ECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,Ethyl Benzene,,ECA/Port,kg,,,,,emission/air,kg,,,
Marine,Ethyl Benzene,,nonECA/Transit,kg,,,,,emission/air/troposphere/rural,kg,,,
Marine,Ethyl Benzene,,nonECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,Ethyl Benzene,,nonECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,Ethyl Benzene,,nonECA/Port,kg,,,,,emission/air,kg,,,
Marine,Fluorene,,ECA/Transit,kg,=,1,Fluorene,c5697dcb-8fd3-3046-b499-f34e33495b61,emission/air,kg,Young,,
Marine,Fluorene,,ECA/Anchorage,kg,=,1,Fluorene,c5697dcb-8fd3-3046-b499-f34e33495b61,emission/air,kg,Young,,
Marine,Fluorene,,ECA/Maneuvering,kg,=,1,Fluorene,c5697dcb-8fd3-3046-b499-f34e33495b61,emission/air,kg,Young,,
Marine,Fluorene,,ECA/Port,kg,=,1,Fluorene,c5697dcb-8fd3-3046-b499-f34e33495b61,emission/air,kg,Young,,
Marine,Fluorene,,nonECA/Transit,kg,=,1,Fluorene,4a2f56fb-26e7-3c1b-a285-b69fff2f8a28,emission/air/troposphere/rural,kg,Young,,
Marine,Fluorene,,nonECA/Anchorage,kg,=,1,Fluorene,c5697dcb-8fd3-3046-b499-f34e33495b61,emission/air,kg,Young,,
Marine,Fluorene,,nonECA/Maneuvering,kg,=,1,Fluorene,c5697dcb-8fd3-3046-b499-f34e33495b61,emission/air,kg,Young,,
Marine,Fluorene,,nonECA/Port,kg,=,1,Fluorene,c5697dcb-8fd3-3046-b499-f34e33495b61,emission/air,kg,Young,,
Marine,Formaldehyde,,ECA/Transit,kg,=,1,Formaldehyde,a257b8d3-62dd-37ad-b429-73d96c97165c,emission/air,kg,Young,,
Marine,Formaldehyde,,ECA/Anchorage,kg,=,1,Formaldehyde,a257b8d3-62dd-37ad-b429-73d96c97165c,emission/air,kg,Young,,
Marine,Formaldehyde,,ECA/Maneuvering,kg,=,1,Formaldehyde,a257b8d3-62dd-37ad-b429-73d96c97165c,emission/air,kg,Young,,
Marine,Formaldehyde,,ECA/Port,kg,=,1,Formaldehyde,a257b8d3-62dd-37ad-b429-73d96c97165c,emission/air,kg,Young,,
Marine,Formaldehyde,,nonECA/Transit,kg,=,1,Formaldehyde,0c211409-f2c9-3e5b-b633-3f08ee3ebc77,emission/air/troposphere/rural,kg,Young,,
Marine,Formaldehyde,,nonECA/Anchorage,kg,=,1,Formaldehyde,a257b8d3-62dd-37ad-b429-73d96c97165c,emission/air,kg,Young,,
Marine,Formaldehyde,,nonECA/Maneuvering,kg,=,1,Formaldehyde,a257b8d3-62dd-37ad-b429-73d96c97165c,emission/air,kg,Young,,
Marine,Formaldehyde,,nonECA/Port,kg,=,1,Formaldehyde,a257b8d3-62dd-37ad-b429-73d96c97165c,emission/air,kg,Young,,
Marine,Naphthalene,,ECA/Transit,kg,=,1,Naphthalene,ebf3aeb4-7a46-3029-a8f8-83d68f4d4ce5,emission/air,kg,Young,,
Marine,Naphthalene,,ECA/Anchorage,kg,=,1,Naphthalene,ebf3aeb4-7a46-3029-a8f8-83d68f4d4ce5,emission/air,kg,Young,,
Marine,Naphthalene,,ECA/Maneuvering,kg,=,1,Naphthalene,ebf3aeb4-7a46-3029-a8f8-83d68f4d4ce5,emission/air,kg,Young,,
Marine,Naphthalene,,ECA/Port,kg,=,1,Naphthalene,ebf3aeb4-7a46-3029-a8f8-83d68f4d4ce5,emission/air,kg,Young,,
Marine,Naphthalene,,nonECA/Transit,kg,=,1,Naphthalene,56628357-a6eb-3c15-a8ef-e5f12bd863e1,emission/air/troposphere/rural,kg,Young,,
Marine,Naphthalene,,nonECA/Anchorage,kg,=,1,Naphthalene,ebf3aeb4-7a46-3029-a8f8-83d68f4d4ce5,emission/air,kg,Young,,
Marine,Naphthalene,,nonECA/Maneuvering,kg,=,1,Naphthalene,ebf3aeb4-7a46-3029-a8f8-83d68f4d4ce5,emission/air,kg,Young,,
Marine,Naphthalene,,nonECA/Port,kg,=,1,Naphthalene,ebf3aeb4-7a46-3029-a8f8-83d68f4d4ce5,emission/air,kg,Young,,
Marine,Hexane,,ECA/Transit,kg,=,1,Hexane,7955b6e2-3ae6-315c-94f1-028d7faada34,emission/air,kg,Young,,
Marine,Hexane,,ECA/Anchorage,kg,=,1,Hexane,7955b6e2-3ae6-315c-94f1-028d7faada34,emission/air,kg,Young,,
Marine,Hexane,,ECA/Maneuvering,kg,=,1,Hexane,7955b6e2-3ae6-315c-94f1-028d7faada34,emission/air,kg,Young,,
Marine,Hexane,,ECA/Port,kg,=,1,Hexane,7955b6e2-3ae6-315c-94f1-028d7faada34,emission/air,kg,Young,,
Marine,Hexane,,nonECA/Transit,kg,=,1,Hexane,1eac3717-bbc9-35cb-b6f2-07913e7de28b,emission/air/troposphere/rural,kg,Young,,
Marine,Hexane,,nonECA/Anchorage,kg,=,1,Hexane,7955b6e2-3ae6-315c-94f1-028d7faada34,emission/air,kg,Young,,
Marine,Hexane,,nonECA/Maneuvering,kg,=,1,Hexane,7955b6e2-3ae6-315c-94f1-028d7faada34,emission/air,kg,Young,,
Marine,Hexane,,nonECA/Port,kg,=,1,Hexane,7955b6e2-3ae6-315c-94f1-028d7faada34,emission/air,kg,Young,,
Marine,Phenanthrene,,ECA/Transit,kg,=,1,Phenanthrene,12ae4a71-1402-36e9-ada8-fe6cb98c56ee,emission/air,kg,Young,,
Marine,Phenanthrene,,ECA/Anchorage,kg,=,1,Phenanthrene,12ae4a71-1402-36e9-ada8-fe6cb98c56ee,emission/air,kg,Young,,
Marine,Phenanthrene,,ECA/Maneuvering,kg,=,1,Phenanthrene,12ae4a71-1402-36e9-ada8-fe6cb98c56ee,emission/air,kg,Young,,
Marine,Phenanthrene,,ECA/Port,kg,=,1,Phenanthrene,12ae4a71-1402-36e9-ada8-fe6cb98c56ee,emission/air,kg,Young,,
Marine,Phenanthrene,,nonECA/Transit,kg,=,1,Phenanthrene,b0a295ea-2d1c-3e9c-9cee-74186ce5d6b5,emission/air/troposphere/rural,kg,Young,,
Marine,Phenanthrene,,nonECA/Anchorage,kg,=,1,Phenanthrene,12ae4a71-1402-36e9-ada8-fe6cb98c56ee,emission/air,kg,Young,,
Marine,Phenanthrene,,nonECA/Maneuvering,kg,=,1,Phenanthrene,12ae4a71-1402-36e9-ada8-fe6cb98c56ee,emission/air,kg,Young,,
Marine,Phenanthrene,,nonECA/Port,kg,=,1,Phenanthrene,12ae4a71-1402-36e9-ada8-fe6cb98c56ee,emission/air,kg,Young,,
Marine,Propionaldehyde,,ECA/Transit,kg,=,1,Propionaldehyde,592fa548-20aa-36e9-b703-68be0ff6f30a,emission/air,kg,Young,,
Marine,Propionaldehyde,,ECA/Anchorage,kg,=,1,Propionaldehyde,592fa548-20aa-36e9-b703-68be0ff6f30a,emission/air,kg,Young,,
Marine,Propionaldehyde,,ECA/Maneuvering,kg,=,1,Propionaldehyde,592fa548-20aa-36e9-b703-68be0ff6f30a,emission/air,kg,Young,,
Marine,Propionaldehyde,,ECA/Port,kg,=,1,Propionaldehyde,592fa548-20aa-36e9-b703-68be0ff6f30a,emission/air,kg,Young,,
Marine,Propionaldehyde,,nonECA/Transit,kg,=,1,Propionaldehyde,47e75500-f3d8-3a38-b22d-7f872651fa13,emission/air/troposphere/rural,kg,Young,,
Marine,Propionaldehyde,,nonECA/Anchorage,kg,=,1,Propionaldehyde,592fa548-20aa-36e9-b703-68be0ff6f30a,emission/air,kg,Young,,
Marine,Propionaldehyde,,nonECA/Maneuvering,kg,=,1,Propionaldehyde,592fa548-20aa-36e9-b703-68be0ff6f30a,emission/air,kg,Young,,
Marine,Propionaldehyde,,nonECA/Port,kg,=,1,Propionaldehyde,592fa548-20aa-36e9-b703-68be0ff6f30a,emission/air,kg,Young,,
Marine,Toluene,,ECA/Transit,kg,=,1,Toluene,3f72fe9c-b003-38ee-b8d2-13a84f60506c,emission/air,kg,Young,,
Marine,Toluene,,ECA/Anchorage,kg,=,1,Toluene,3f72fe9c-b003-38ee-b8d2-13a84f60506c,emission/air,kg,Young,,
Marine,Toluene,,ECA/Maneuvering,kg,=,1,Toluene,3f72fe9c-b003-38ee-b8d2-13a84f60506c,emission/air,kg,Young,,
Marine,Toluene,,ECA/Port,kg,=,1,Toluene,3f72fe9c-b003-38ee-b8d2-13a84f60506c,emission/air,kg,Young,,
Marine,Toluene,,nonECA/Transit,kg,=,1,Toluene,fb6da3b6-e4cc-3ddb-81bb-c3aecfcb74e7,emission/air/troposphere/rural,kg,Young,,
Marine,Toluene,,nonECA/Anchorage,kg,=,1,Toluene,3f72fe9c-b003-38ee-b8d2-13a84f60506c,emission/air,kg,Young,,
Marine,Toluene,,nonECA/Maneuvering,kg,=,1,Toluene,3f72fe9c-b003-38ee-b8d2-13a84f60506c,emission/air,kg,Young,,
Marine,Toluene,,nonECA/Port,kg,=,1,Toluene,3f72fe9c-b003-38ee-b8d2-13a84f60506c,emission/air,kg,Young,,
Marine,Xylenes (Mixed Isomers),,ECA/Transit,kg,,,,,emission/air,kg,,,
Marine,Xylenes (Mixed Isomers),,ECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,Xylenes (Mixed Isomers),,ECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,Xylenes (Mixed Isomers),,ECA/Port,kg,,,,,emission/air,kg,,,
Marine,Xylenes (Mixed Isomers),,nonECA/Transit,kg,,,,,emission/air/troposphere/rural,kg,,,
Marine,Xylenes (Mixed Isomers),,nonECA/Anchorage,kg,,,,,emission/air,kg,,,
Marine,Xylenes (Mixed Isomers),,nonECA/Maneuvering,kg,,,,,emission/air,kg,,,
Marine,Xylenes (Mixed Isomers),,nonECA/Port,kg,,,,,emission/air,kg,,,
Marine,o-Xylene,,ECA/Transit,kg,=,1,o-Xylene,e99ddeb5-25be-3571-9b7a-2668d9531e8a,emission/air,kg,Young,,
Marine,o-Xylene,,ECA/Anchorage,kg,=,1,o-Xylene,e99ddeb5-25be-3571-9b7a-2668d9531e8a,emission/air,kg,Young,,
Marine,o-Xylene,,ECA/Maneuvering,kg,=,1,o-Xylene,e99ddeb5-25be-3571-9b7a-2668d9531e8a,emission/air,kg,Young,,
Marine,o-Xylene,,ECA/Port,kg,=,1,o-Xylene,e99ddeb5-25be-3571-9b7a-2668d9531e8a,emission/air,kg,Young,,
Marine,o-Xylene,,nonECA/Transit,kg,=,1,o-Xylene,9265a9e4-49c1-3fe1-8fa1-96123bd4f4af,emission/air/troposphere/rural,kg,Young,,
Marine,o-Xylene,,nonECA/Anchorage,kg,=,1,o-Xylene,e99ddeb5-25be-3571-9b7a-2668d9531e8a,emission/air,kg,Young,,
Marine,o-Xylene,,nonECA/Maneuvering,kg,=,1,o-Xylene,e99ddeb5-25be-3571-9b7a-2668d9531e8a,emission/air,kg,Young,,
Marine,o-Xylene,,nonECA/Port,kg,=,1,o-Xylene,e99ddeb5-25be-3571-9b7a-2668d9531e8a,emission/air,kg,Young,,
