Engine,Fuel,NOX,PM10 nonECA,PM10 ECA,PM25 nonECA,PM25 ECA,BSFC,CO,CO2,N2O,SO2 nonECA,SO2 ECA,HC,VOC,CH4
Main,Unknown,16,0.515,0.395,0.499,0.383,190,1.4,600.2,0.03,2.371,0.474,0.6,0.632,0.012
Main,Distillate,16,0.304,0.184,0.295,0.179,185,1.4,593.1,0.029,1.808,0.362,0.6,0.632,0.012
Main,Residual fuel oil,16,0.726,0.606,0.704,0.588,195,1.4,607.2,0.031,2.933,0.587,0.6,0.632,0.012
Auxiliary,Unknown,16,0.515,0.395,0.499,0.383,222,1.1,600.2,0.03,2.371,0.474,0.4,0.421,0.008
Auxiliary,Distillate,16,0.304,0.184,0.295,0.179,217,1.1,593.1,0.029,1.808,0.362,0.4,0.421,0.008
Auxiliary,Residual fuel oil,16,0.726,0.606,0.704,0.588,227,1.1,607.2,0.031,2.933,0.587,0.4,0.421,0.008
Boiler,Unknown,16,0.515,0.395,0.499,0.383,302.5,0.2,600.2,0.0775,2.371,0.474,0.1,0.105,0.002
Boiler,Distillate,16,0.304,0.184,0.295,0.179,300,0.2,593.1,0.075,1.808,0.362,0.1,0.105,0.002
Boiler,Residual fuel oil,16,0.726,0.606,0.704,0.588,305,0.2,607.2,0.08,2.933,0.587,0.1,0.105,0.002
